年別,居住地,細分,合計,9歲及以下,10至19歲,20至29歲,30至39歲,40至49歲,50至59歲,60歲以上
2013,亞洲地區,香港.澳門 HongKong. Macao,"1,183,341","52,405","97,097","270,408","257,093","225,025","179,860","101,453"
2013,亞洲地區,大陸 Mainland China,"2,874,702","63,962","109,934","448,714","561,109","571,174","551,964","567,845"
2013,亞洲地區,日本 Japan,"1,421,550","23,644","58,900","219,664","265,561","284,381","256,634","312,766"
2013,亞洲地區,韓國 Korea,"351,301","7,592","19,707","64,506","80,518","69,816","67,467","41,695"
2013,亞洲地區,印度 India,"23,318",475,385,"4,482","8,133","5,707","2,885","1,251"
2013,亞洲地區,中東 Middle East,"13,918",212,271,"1,821","4,274","3,874","2,284","1,182"
2013,亞洲地區,東南亞地區 馬來西亞 Malaysia,"394,326","15,208","35,731","98,057","85,667","66,364","53,747","39,552"
2013,亞洲地區,東南亞地區 新加坡 Singapore,"364,733","18,439","28,823","75,555","78,412","72,180","55,629","35,695"
2013,亞洲地區,東南亞地區 印尼 Indonesia,"171,299","2,245","7,489","59,055","56,813","20,667","13,085","11,945"
2013,亞洲地區,東南亞地區 菲律賓 Philippines,"99,698","1,502","3,042","32,084","34,397","14,377","8,079","6,217"
2013,亞洲地區,東南亞地區 泰國 Thailand,"104,138","1,447","3,650","20,041","32,652","24,989","12,747","8,612"
2013,亞洲地區,東南亞地區 越南 Vietnam,"118,467","1,149","7,688","54,733","28,274","11,528","9,802","5,293"
2013,亞洲地區,東南亞地區 東南亞其他地區 Others,"8,935",205,417,"1,744","2,186","1,437","1,504","1,442"
2013,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"1,261,596","40,195","86,840","341,269","318,401","211,542","154,593","108,756"
2013,亞洲地區,亞洲其他地區 Others,"9,060",216,610,"1,927","2,309","2,138","1,280",580
2013,亞洲地區,亞洲合計 Total,"7,138,786","188,701","373,744","1,352,791","1,497,398","1,373,657","1,216,967","1,135,528"
2013,美洲地區,加拿大 Canada,"72,693","3,417","4,077","11,787","15,410","12,368","13,350","12,284"
2013,美洲地區,美國 U.S.A.,"414,060","24,112","26,697","55,422","71,240","80,244","87,480","68,865"
2013,美洲地區,墨西哥 Mexico,"2,295",70,169,481,647,487,279,162
2013,美洲地區,巴西 Brazil,"3,940",146,301,780,"1,129",808,494,282
2013,美洲地區,阿根廷 Argentina,"1,124",66,119,238,288,193,144,76
2013,美洲地區,美洲其他地區 Others,"8,334",177,546,"2,578","1,853","1,492","1,099",589
2013,美洲地區,美洲合計 Total,"502,446","27,988","31,909","71,286","90,567","95,592","102,846","82,258"
2013,歐洲地區,比利時 Belgium,"4,756",149,149,831,"1,039","1,196",892,500
2013,歐洲地區,法國 France,"32,384","1,064","1,444","7,071","7,121","7,152","5,311","3,221"
2013,歐洲地區,德國 Germany,"46,533","1,044","1,810","7,939","9,635","12,789","9,182","4,134"
2013,歐洲地區,義大利 Italy,"13,663",218,258,"1,849","3,601","3,905","2,557","1,275"
2013,歐洲地區,荷蘭 Netherlands,"16,443",355,659,"3,564","3,082","3,997","3,157","1,629"
2013,歐洲地區,瑞士 Switzerland,"8,030",269,288,"1,184","1,683","2,061","1,604",941
2013,歐洲地區,西班牙 Spain,"7,128",158,172,"1,406","2,385","1,641",923,443
2013,歐洲地區,英國 U.K.,"42,438","1,170","1,432","6,308","9,298","9,641","9,586","5,003"
2013,歐洲地區,奧地利 Austria,"5,350",120,208,857,"1,302","1,164","1,030",669
2013,歐洲地區,希臘 Greece,"1,167",4,11,153,411,260,227,101
2013,歐洲地區,瑞典 Sweden,"7,136",219,266,"1,363","1,346","1,863","1,283",796
2013,歐洲地區,俄羅斯 Russia,"7,226",80,334,"1,757","2,194","1,453","1,040",368
2013,歐洲地區,歐洲其他地區 Others,"30,808",482,"1,214","7,143","8,669","6,310","4,828","2,162"
2013,歐洲地區,歐洲合計 Total,"223,062","5,332","8,245","41,425","51,766","53,432","41,620","21,242"
2013,大洋洲,澳大利亞 Australia,"65,777","4,022","4,038","9,969","15,046","11,324","12,084","9,294"
2013,大洋洲,紐西蘭 New Zealand,"10,694",717,712,"1,787","2,541","1,900","1,754","1,283"
2013,大洋洲,大洋洲其他地區 Others,"1,251",21,41,269,270,267,222,161
2013,大洋洲,大洋洲合計 Total,"77,722","4,760","4,791","12,025","17,857","13,491","14,060","10,738"
2013,非洲地區,南非 S. Africa,"4,164",190,148,808,"1,115",932,606,365
2013,非洲地區,非洲其他地區 Others,"4,631",59,156,878,"1,327","1,128",751,332
2013,非洲地區,非洲合計 Total,"8,795",249,304,"1,686","2,442","2,060","1,357",697
2013,全區,未列明 Unstated,"65,469","1,761","2,620","7,404","11,146","11,537","12,702","18,299"
2013,全區,總計 Grand Total,"8,016,280","228,791","421,613","1,486,617","1,671,176","1,549,769","1,389,552","1,268,762"
2014,亞洲地區,香港.澳門 HongKong. Macao,"1,375,770","67,413","111,266","311,075","284,632","255,602","216,823","128,959"
2014,亞洲地區,大陸 Mainland China,"3,987,152","118,091","164,301","621,646","747,926","700,715","761,185","873,288"
2014,亞洲地區,日本 Japan,"1,634,790","26,738","73,088","264,662","294,444","327,006","293,726","355,126"
2014,亞洲地區,韓國 Korea,"527,684","11,856","30,169","108,694","110,283","99,150","104,702","62,830"
2014,亞洲地區,印度 India,"30,168",754,844,"5,726","10,333","7,129","3,669","1,713"
2014,亞洲地區,中東 Middle East,"17,212",280,654,"2,378","4,924","4,333","2,887","1,756"
2014,亞洲地區,東南亞地區 馬來西亞 Malaysia,"439,240","17,519","38,680","110,851","93,310","73,648","60,293","44,939"
2014,亞洲地區,東南亞地區 新加坡 Singapore,"376,235","19,817","29,256","76,123","78,643","74,867","58,450","39,079"
2014,亞洲地區,東南亞地區 印尼 Indonesia,"182,704","2,400","8,080","61,564","61,170","23,928","13,037","12,525"
2014,亞洲地區,東南亞地區 菲律賓 Philippines,"136,978","1,786","3,851","49,574","46,525","18,268","9,721","7,253"
2014,亞洲地區,東南亞地區 泰國 Thailand,"104,812","1,411","3,538","21,129","32,816","25,666","12,082","8,170"
2014,亞洲地區,東南亞地區 越南 Vietnam,"137,177","1,370","7,968","62,917","34,511","12,857","10,917","6,637"
2014,亞洲地區,東南亞地區 東南亞其他地區 Others,"11,159",246,526,"2,288","2,648","1,822","1,803","1,826"
2014,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"1,388,305","44,549","91,899","384,446","349,623","231,056","166,303","120,429"
2014,亞洲地區,亞洲其他地區 Others,"9,105",228,612,"2,000","2,344","2,213","1,245",463
2014,亞洲地區,亞洲合計 Total,"8,970,186","269,909","472,833","1,700,627","1,804,509","1,627,204","1,550,540","1,544,564"
2014,美洲地區,加拿大 Canada,"88,601","4,019","4,989","13,692","17,774","14,209","16,749","17,169"
2014,美洲地區,美國 U.S.A.,"458,691","26,538","29,723","60,884","78,581","84,547","94,136","84,282"
2014,美洲地區,墨西哥 Mexico,"3,172",82,224,683,703,709,439,332
2014,美洲地區,巴西 Brazil,"4,551",155,316,780,"1,221",832,619,628
2014,美洲地區,阿根廷 Argentina,"1,191",82,99,163,284,201,132,230
2014,美洲地區,美洲其他地區 Others,"9,169",170,504,"2,865","1,993","1,477","1,252",908
2014,美洲地區,美洲合計 Total,"565,375","31,046","35,855","79,067","100,556","101,975","113,327","103,549"
2014,歐洲地區,比利時 Belgium,"5,352",142,191,"1,048","1,154","1,160","1,113",544
2014,歐洲地區,法國 France,"36,379","1,133","1,672","8,028","7,918","7,785","5,918","3,925"
2014,歐洲地區,德國 Germany,"52,507","1,097","2,067","9,348","10,603","13,174","10,845","5,373"
2014,歐洲地區,義大利 Italy,"14,895",215,268,"1,944","3,824","4,373","2,846","1,425"
2014,歐洲地區,荷蘭 Netherlands,"18,498",387,692,"3,971","3,477","4,312","3,470","2,189"
2014,歐洲地區,瑞士 Switzerland,"8,708",287,269,"1,225","1,808","2,103","1,810","1,206"
2014,歐洲地區,西班牙 Spain,"8,403",168,214,"1,638","2,694","1,940","1,065",684
2014,歐洲地區,英國 U.K.,"58,201","1,442","1,829","8,256","11,155","11,097","13,516","10,906"
2014,歐洲地區,奧地利 Austria,"6,063",131,164,"1,010","1,446","1,325","1,153",834
2014,歐洲地區,希臘 Greece,"1,440",17,48,197,439,318,274,147
2014,歐洲地區,瑞典 Sweden,"8,083",237,290,"1,465","1,550","2,086","1,443","1,012"
2014,歐洲地區,俄羅斯 Russia,"8,353",92,405,"1,933","2,505","1,552","1,285",581
2014,歐洲地區,歐洲其他地區 Others,"37,998",684,"1,784","8,570","9,975","7,810","5,989","3,186"
2014,歐洲地區,歐洲合計 Total,"264,880","6,032","9,893","48,633","58,548","59,035","50,727","32,012"
2014,大洋洲,澳大利亞 Australia,"78,674","4,876","4,605","10,418","16,960","12,960","14,525","14,330"
2014,大洋洲,紐西蘭 New Zealand,"12,886",926,882,"1,853","3,057","2,228","2,150","1,790"
2014,大洋洲,大洋洲其他地區 Others,"1,559",42,44,327,310,324,270,242
2014,大洋洲,大洋洲合計 Total,"93,119","5,844","5,531","12,598","20,327","15,512","16,945","16,362"
2014,非洲地區,南非 S. Africa,"4,504",194,188,816,"1,170","1,047",659,430
2014,非洲地區,非洲其他地區 Others,"5,456",35,218,"1,117","1,532","1,284",872,398
2014,非洲地區,非洲合計 Total,"9,960",229,406,"1,933","2,702","2,331","1,531",828
2014,全區,未列明 Unstated,"6,684",419,496,"2,031","1,882","1,033",478,345
2014,全區,總計 Grand Total,"9,910,204","313,479","525,014","1,844,889","1,988,524","1,807,090","1,733,548","1,697,660"
2015,亞洲地區,香港.澳門 HongKong. Macao,"1,513,597","76,366","115,814","354,934","316,125","269,734","238,108","142,516"
2015,亞洲地區,大陸 Mainland China,"4,184,102","149,259","185,319","678,347","809,718","730,077","765,311","866,071"
2015,亞洲地區,日本 Japan,"1,627,229","28,709","85,723","260,008","292,533","333,033","295,679","331,544"
2015,亞洲地區,韓國 Korea,"658,757","16,577","42,064","166,867","132,846","115,519","115,059","69,825"
2015,亞洲地區,印度 India,"32,198",798,882,"6,032","10,662","7,878","3,915","2,031"
2015,亞洲地區,中東 Middle East,"18,753",336,644,"2,698","5,506","4,728","2,992","1,849"
2015,亞洲地區,東南亞地區 馬來西亞 Malaysia,"431,481","17,444","37,747","111,491","90,790","71,646","58,911","43,452"
2015,亞洲地區,東南亞地區 新加坡 Singapore,"393,037","21,401","28,929","79,331","82,595","77,779","61,678","41,324"
2015,亞洲地區,東南亞地區 印尼 Indonesia,"177,743","2,210","7,364","56,744","61,243","26,007","12,215","11,960"
2015,亞洲地區,東南亞地區 菲律賓 Philippines,"139,217","1,983","4,288","46,282","47,438","20,262","10,708","8,256"
2015,亞洲地區,東南亞地區 泰國 Thailand,"124,409","1,785","3,616","26,788","39,125","28,617","14,249","10,229"
2015,亞洲地區,東南亞地區 越南 Vietnam,"146,380","1,753","8,070","64,965","37,808","14,101","11,816","7,867"
2015,亞洲地區,東南亞地區 東南亞其他地區 Others,"13,218",281,600,"2,900","3,018","2,273","2,124","2,022"
2015,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"1,425,485","46,857","90,614","388,501","362,017","240,685","171,701","125,110"
2015,亞洲地區,亞洲其他地區 Others,"9,438",142,510,"2,032","2,532","2,364","1,361",497
2015,亞洲地區,亞洲合計 Total,"9,469,559","319,044","521,570","1,859,419","1,931,939","1,704,018","1,594,126","1,539,443"
2015,美洲地區,加拿大 Canada,"90,666","4,450","5,008","14,227","18,188","14,538","16,457","17,798"
2015,美洲地區,美國 U.S.A.,"479,452","28,981","31,168","66,947","85,128","86,462","95,544","85,222"
2015,美洲地區,墨西哥 Mexico,"3,063",68,257,608,794,646,410,280
2015,美洲地區,巴西 Brazil,"4,120",143,325,730,"1,100",718,580,524
2015,美洲地區,阿根廷 Argentina,"1,189",108,87,183,321,210,166,114
2015,美洲地區,美洲其他地區 Others,"9,702",215,529,"2,999","2,327","1,504","1,315",813
2015,美洲地區,美洲合計 Total,"588,192","33,965","37,374","85,694","107,858","104,078","114,472","104,751"
2015,歐洲地區,比利時 Belgium,"6,101",136,192,"1,207","1,287","1,196","1,263",820
2015,歐洲地區,法國 France,"38,364","1,252","1,785","8,937","8,394","7,993","6,144","3,859"
2015,歐洲地區,德國 Germany,"54,954","1,141","2,347","10,311","11,545","12,597","11,284","5,729"
2015,歐洲地區,義大利 Italy,"15,615",239,299,"2,229","3,917","4,397","2,974","1,560"
2015,歐洲地區,荷蘭 Netherlands,"19,267",375,792,"4,278","3,661","4,139","3,809","2,213"
2015,歐洲地區,瑞士 Switzerland,"9,453",358,297,"1,482","1,968","2,286","1,876","1,186"
2015,歐洲地區,西班牙 Spain,"9,065",195,203,"1,888","2,767","2,148","1,207",657
2015,歐洲地區,英國 U.K.,"58,784","1,680","1,883","8,887","12,014","10,733","12,909","10,678"
2015,歐洲地區,奧地利 Austria,"6,243",127,179,"1,244","1,415","1,346","1,217",715
2015,歐洲地區,希臘 Greece,"1,465",25,25,206,485,326,247,151
2015,歐洲地區,瑞典 Sweden,"8,106",263,298,"1,566","1,517","2,005","1,490",967
2015,歐洲地區,俄羅斯 Russia,"7,808",125,367,"1,697","2,366","1,459","1,220",574
2015,歐洲地區,歐洲其他地區 Others,"38,810",706,"1,596","9,011","10,318","7,873","6,018","3,288"
2015,歐洲地區,歐洲合計 Total,"274,035","6,622","10,263","52,943","61,654","58,498","51,658","32,397"
2015,大洋洲,澳大利亞 Australia,"76,122","5,031","4,170","10,600","16,692","12,787","13,457","13,385"
2015,大洋洲,紐西蘭 New Zealand,"12,805",975,816,"1,917","3,178","2,114","2,015","1,790"
2015,大洋洲,大洋洲其他地區 Others,"1,886",41,58,426,387,326,327,321
2015,大洋洲,大洋洲合計 Total,"90,813","6,047","5,044","12,943","20,257","15,227","15,799","15,496"
2015,非洲地區,南非 S. Africa,"4,893",171,212,819,"1,316","1,170",733,472
2015,非洲地區,非洲其他地區 Others,"5,267",62,171,"1,069","1,539","1,261",792,373
2015,非洲地區,非洲合計 Total,"10,160",233,383,"1,888","2,855","2,431","1,525",845
2015,全區,未列明 Unstated,"7,026",447,440,"2,057","2,101","1,036",593,352
2015,全區,總計 Grand Total,"10,439,785","366,358","575,074","2,014,944","2,126,664","1,885,288","1,778,173","1,693,284"
