年別,居住地,細分,合計,9歲及以下,10至19歲,20至29歲,30至39歲,40至49歲,50至59歲,60歲以上
2016,亞洲地區,香港.澳門 HongKong. Macao,"1,614,803","85,599","112,487","373,575","339,507","284,588","257,470","161,577"
2016,亞洲地區,大陸 Mainland China,"3,511,734","141,834","158,630","624,540","761,878","613,048","576,285","635,519"
2016,亞洲地區,日本 Japan,"1,895,702","36,957","110,185","331,778","331,753","387,456","326,045","371,528"
2016,亞洲地區,韓國 Korea,"884,397","23,893","58,672","245,508","171,973","151,904","144,314","88,133"
2016,亞洲地區,印度 India,"33,550",709,775,"6,322","11,774","8,192","3,681","2,097"
2016,亞洲地區,中東 Middle East,"19,862",436,728,"2,865","5,638","5,037","3,105","2,053"
2016,亞洲地區,東南亞地區 馬來西亞 Malaysia,"474,420","20,191","41,146","124,553","95,485","78,883","64,914","49,248"
2016,亞洲地區,東南亞地區 新加坡 Singapore,"407,267","22,343","28,622","83,090","82,138","79,242","64,939","46,893"
2016,亞洲地區,東南亞地區 印尼 Indonesia,"188,720","2,444","7,995","60,387","63,722","28,319","13,161","12,692"
2016,亞洲地區,東南亞地區 菲律賓 Philippines,"172,475","2,987","5,976","56,865","56,132","24,908","14,553","11,054"
2016,亞洲地區,東南亞地區 泰國 Thailand,"195,640","3,582","6,521","40,812","57,189","41,244","24,831","21,461"
2016,亞洲地區,東南亞地區 越南 Vietnam,"196,636","2,915","10,643","78,701","52,814","23,435","16,540","11,588"
2016,亞洲地區,東南亞地區 東南亞其他地區 Others,"18,750",467,"1,022","4,032","4,240","3,321","2,836","2,832"
2016,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"1,653,908","54,929","101,925","448,440","411,720","279,352","201,774","155,768"
2016,亞洲地區,亞洲其他地區 Others,"10,837",188,621,"2,268","3,095","2,450","1,583",632
2016,亞洲地區,亞洲合計 Total,"9,624,793","344,545","544,023","2,035,296","2,037,338","1,732,027","1,514,257","1,417,307"
2016,美洲地區,加拿大 Canada,"106,197","5,357","5,576","17,194","21,105","16,791","18,926","21,248"
2016,美洲地區,美國 U.S.A.,"523,888","32,405","35,658","76,433","92,439","91,779","101,125","94,049"
2016,美洲地區,墨西哥 Mexico,"3,138",84,204,752,848,619,391,240
2016,美洲地區,巴西 Brazil,"4,171",218,401,710,"1,066",804,542,430
2016,美洲地區,阿根廷 Argentina,"1,281",72,121,184,360,238,132,174
2016,美洲地區,美洲其他地區 Others,"10,662",232,467,"3,259","2,684","1,727","1,413",880
2016,美洲地區,美洲合計 Total,"649,337","38,368","42,427","98,532","118,502","111,958","122,529","117,021"
2016,歐洲地區,比利時 Belgium,"6,627",158,212,"1,605","1,356","1,285","1,270",741
2016,歐洲地區,法國 France,"42,380","1,295","1,944","10,315","9,343","8,384","6,584","4,515"
2016,歐洲地區,德國 Germany,"59,798","1,292","2,463","11,976","12,258","12,603","12,268","6,938"
2016,歐洲地區,義大利 Italy,"17,102",239,308,"2,547","4,410","4,629","3,342","1,627"
2016,歐洲地區,荷蘭 Netherlands,"23,254",497,850,"5,772","4,545","4,677","4,421","2,492"
2016,歐洲地區,瑞士 Switzerland,"10,225",362,395,"1,660","2,206","2,294","2,042","1,266"
2016,歐洲地區,西班牙 Spain,"10,686",224,252,"2,445","3,223","2,380","1,357",805
2016,歐洲地區,英國 U.K.,"59,867","1,716","1,824","10,177","12,760","10,839","12,530","10,021"
2016,歐洲地區,奧地利 Austria,"6,867",194,260,"1,269","1,709","1,369","1,239",827
2016,歐洲地區,希臘 Greece,"1,572",9,44,201,550,353,286,129
2016,歐洲地區,瑞典 Sweden,"8,744",270,284,"1,885","1,688","1,919","1,620","1,078"
2016,歐洲地區,俄羅斯 Russia,"7,974",137,322,"1,847","2,580","1,516","1,158",414
2016,歐洲地區,歐洲其他地區 Others,"44,660",811,"1,882","11,205","12,134","8,668","6,424","3,536"
2016,歐洲地區,歐洲合計 Total,"299,756","7,204","11,040","62,904","68,762","60,916","54,541","34,389"
2016,大洋洲,澳大利亞 Australia,"82,361","5,477","4,437","11,032","17,589","13,749","14,000","16,077"
2016,大洋洲,紐西蘭 New Zealand,"13,676",981,883,"2,122","3,122","2,422","2,159","1,987"
2016,大洋洲,大洋洲其他地區 Others,"2,189",58,95,439,391,447,387,372
2016,大洋洲,大洋洲合計 Total,"98,226","6,516","5,415","13,593","21,102","16,618","16,546","18,436"
2016,非洲地區,南非 S. Africa,"5,077",203,143,"1,073","1,352","1,109",687,510
2016,非洲地區,非洲其他地區 Others,"5,591",75,218,"1,167","1,737","1,270",778,346
2016,非洲地區,非洲合計 Total,"10,668",278,361,"2,240","3,089","2,379","1,465",856
2016,全區,未列明 Unstated,"7,499",267,298,"2,095","2,037","1,361",877,564
2016,全區,總計 Grand Total,"10,690,279","397,178","603,564","2,214,660","2,250,830","1,925,259","1,710,215","1,588,573"
2017,亞洲地區,香港.澳門 HongKong. Macao,"1,692,063","94,550","114,133","373,132","353,823","296,120","270,394","189,911"
2017,亞洲地區,大陸 Mainland China,"2,732,549","118,666","114,738","549,529","696,076","476,163","378,594","398,783"
2017,亞洲地區,日本 Japan,"1,898,854","37,942","123,195","315,664","311,257","381,337","343,478","385,981"
2017,亞洲地區,韓國 Korea,"1,054,708","30,178","75,424","252,979","194,608","188,842","188,161","124,516"
2017,亞洲地區,印度 India,"34,962",802,696,"6,857","12,241","8,393","3,815","2,158"
2017,亞洲地區,中東 Middle East,"21,138",434,505,"3,179","5,685","5,191","3,268","2,876"
2017,亞洲地區,東南亞地區 馬來西亞 Malaysia,"528,019","23,498","44,588","140,160","105,166","85,471","72,374","56,762"
2017,亞洲地區,東南亞地區 新加坡 Singapore,"425,577","24,389","28,717","82,866","86,852","82,997","67,855","51,901"
2017,亞洲地區,東南亞地區 印尼 Indonesia,"189,631","3,020","9,483","57,850","58,567","29,734","15,407","15,570"
2017,亞洲地區,東南亞地區 菲律賓 Philippines,"290,784","6,912","13,104","89,571","87,051","41,569","28,417","24,160"
2017,亞洲地區,東南亞地區 泰國 Thailand,"292,534","5,516","10,331","69,129","83,353","55,885","36,569","31,751"
2017,亞洲地區,東南亞地區 越南 Vietnam,"383,329","9,117","22,689","124,469","103,010","53,531","40,503","30,010"
2017,亞洲地區,東南亞地區 東南亞其他地區 Others,"27,264",865,"1,832","5,895","6,130","4,190","3,789","4,563"
2017,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"2,137,138","73,317","130,744","569,940","530,129","353,377","264,914","214,717"
2017,亞洲地區,亞洲其他地區 Others,"14,223",264,859,"3,242","3,907","3,243","1,921",787
2017,亞洲地區,亞洲合計 Total,"9,585,635","356,153","560,294","2,074,522","2,107,726","1,712,666","1,454,545","1,319,729"
2017,美洲地區,加拿大 Canada,"117,687","6,040","6,304","19,558","22,346","18,219","20,421","24,799"
2017,美洲地區,美國 U.S.A.,"561,365","34,871","37,651","80,733","99,751","96,912","105,341","106,106"
2017,美洲地區,墨西哥 Mexico,"4,347",95,259,"1,111","1,076",769,591,446
2017,美洲地區,巴西 Brazil,"4,794",198,379,905,"1,304",903,605,500
2017,美洲地區,阿根廷 Argentina,"1,693",97,93,341,437,293,188,244
2017,美洲地區,美洲其他地區 Others,"12,163",220,575,"3,887","3,132","1,855","1,467","1,027"
2017,美洲地區,美洲合計 Total,"702,049","41,521","45,261","106,535","128,046","118,951","128,613","133,122"
2017,歐洲地區,比利時 Belgium,"7,666",193,211,"1,807","1,521","1,565","1,397",972
2017,歐洲地區,法國 France,"46,822","1,486","2,125","11,833","9,867","8,949","7,305","5,257"
2017,歐洲地區,德國 Germany,"65,983","1,511","2,280","12,201","13,262","13,000","14,506","9,223"
2017,歐洲地區,義大利 Italy,"18,596",305,334,"3,065","4,576","4,766","3,499","2,051"
2017,歐洲地區,荷蘭 Netherlands,"25,492",704,955,"5,455","5,440","5,048","4,956","2,934"
2017,歐洲地區,瑞士 Switzerland,"11,253",364,363,"1,801","2,325","2,360","2,315","1,725"
2017,歐洲地區,西班牙 Spain,"11,367",267,293,"2,425","3,373","2,583","1,541",885
2017,歐洲地區,英國 U.K.,"64,858","1,912","1,901","10,556","13,258","11,351","13,364","12,516"
2017,歐洲地區,奧地利 Austria,"7,877",156,255,"1,563","1,622","1,369","1,498","1,414"
2017,歐洲地區,希臘 Greece,"1,875",24,26,252,618,436,334,185
2017,歐洲地區,瑞典 Sweden,"9,106",273,273,"2,042","1,618","2,003","1,685","1,212"
2017,歐洲地區,俄羅斯 Russia,"9,226",174,373,"2,193","2,930","1,691","1,301",564
2017,歐洲地區,歐洲其他地區 Others,"49,969",927,"1,862","12,676","12,945","9,746","7,157","4,656"
2017,歐洲地區,歐洲合計 Total,"330,090","8,296","11,251","67,869","73,355","64,867","60,858","43,594"
2017,大洋洲,澳大利亞 Australia,"90,892","6,647","5,265","12,213","18,712","15,197","14,938","17,920"
2017,大洋洲,紐西蘭 New Zealand,"14,639","1,153",944,"2,078","3,079","2,650","2,371","2,364"
2017,大洋洲,大洋洲其他地區 Others,"2,813",74,162,627,510,519,483,438
2017,大洋洲,大洋洲合計 Total,"108,344","7,874","6,371","14,918","22,301","18,366","17,792","20,722"
2017,非洲地區,南非 S. Africa,"5,757",229,195,"1,253","1,611","1,187",774,508
2017,非洲地區,非洲其他地區 Others,"5,925",64,179,"1,400","1,819","1,262",781,420
2017,非洲地區,非洲合計 Total,"11,682",293,374,"2,653","3,430","2,449","1,555",928
2017,全區,未列明 Unstated,"1,801",104,108,814,342,227,118,88
2017,全區,總計 Grand Total,"10,739,601","414,241","623,659","2,267,311","2,335,200","1,917,526","1,663,481","1,518,183"
2018,亞洲地區,香港.澳門 HongKong. Macao,"1,653,654","91,288","109,479","361,809","360,077","290,316","255,907","184,778"
2018,亞洲地區,大陸 Mainland China,"2,695,615","124,697","109,742","543,043","720,174","460,973","357,842","379,144"
2018,亞洲地區,日本 Japan,"1,969,151","41,927","142,761","331,082","319,618","396,914","359,473","377,376"
2018,亞洲地區,韓國 Korea,"1,019,441","38,431","73,774","244,929","190,125","182,217","175,036","114,929"
2018,亞洲地區,印度 India,"38,385",872,843,"7,717","12,988","9,213","4,380","2,372"
2018,亞洲地區,中東 Middle East,"22,442",645,708,"3,405","5,759","5,293","3,427","3,205"
2018,亞洲地區,東南亞地區 馬來西亞 Malaysia,"526,129","23,826","43,868","140,623","108,900","84,492","69,887","54,533"
2018,亞洲地區,東南亞地區 新加坡 Singapore,"427,222","24,414","28,226","81,375","90,362","82,649","67,914","52,282"
2018,亞洲地區,東南亞地區 印尼 Indonesia,"210,985","3,355","12,237","65,627","62,247","33,687","17,450","16,382"
2018,亞洲地區,東南亞地區 菲律賓 Philippines,"419,105","12,400","21,198","121,290","121,182","61,933","43,080","38,022"
2018,亞洲地區,東南亞地區 泰國 Thailand,"320,008","6,317","12,168","80,157","91,479","59,612","38,302","31,973"
2018,亞洲地區,東南亞地區 越南 Vietnam,"490,774","9,985","32,224","167,486","141,532","68,597","40,981","29,969"
2018,亞洲地區,東南亞地區 東南亞其他地區 Others,"35,896","1,182","2,224","8,094","8,622","5,442","4,940","5,392"
2018,亞洲地區,東南亞地區 東南亞小計 Sub-Total,"2,430,119","81,479","152,145","664,652","624,324","396,412","282,554","228,553"
2018,亞洲地區,亞洲其他地區 Others,"16,954",380,"1,002","3,760","4,668","3,814","2,267","1,063"
2018,亞洲地區,亞洲合計 Total,"9,845,761","379,719","590,454","2,160,397","2,237,733","1,745,152","1,440,886","1,291,420"
2018,美洲地區,加拿大 Canada,"128,456","6,517","6,995","20,152","24,678","20,735","21,747","27,632"
2018,美洲地區,美國 U.S.A.,"580,072","35,673","39,612","79,360","103,391","99,947","107,345","114,744"
2018,美洲地區,墨西哥 Mexico,"4,334",102,357,898,"1,053",841,584,499
2018,美洲地區,巴西 Brazil,"5,042",173,380,769,"1,363","1,030",696,631
2018,美洲地區,阿根廷 Argentina,"1,459",88,87,192,395,258,171,268
2018,美洲地區,美洲其他地區 Others,"13,115",280,684,"3,858","3,609","1,963","1,552","1,169"
2018,美洲地區,美洲合計 Total,"732,478","42,833","48,115","105,229","134,489","124,774","132,095","144,943"
2018,歐洲地區,比利時 Belgium,"7,845",202,251,"1,816","1,724","1,623","1,348",881
2018,歐洲地區,法國 France,"52,687","1,701","2,631","13,232","11,411","9,813","7,997","5,902"
2018,歐洲地區,德國 Germany,"65,330","1,641","2,456","12,361","14,048","12,468","14,038","8,318"
2018,歐洲地區,義大利 Italy,"19,577",328,382,"3,060","4,996","4,960","3,681","2,170"
2018,歐洲地區,荷蘭 Netherlands,"25,835",697,996,"5,275","5,291","5,027","5,216","3,333"
2018,歐洲地區,瑞士 Switzerland,"11,239",373,382,"1,900","2,405","2,206","2,363","1,610"
2018,歐洲地區,西班牙 Spain,"13,006",313,392,"2,744","3,735","3,076","1,733","1,013"
2018,歐洲地區,英國 U.K.,"71,030","2,138","2,171","11,656","15,558","12,272","13,915","13,320"
2018,歐洲地區,奧地利 Austria,"9,261",230,441,"1,939","1,943","1,760","1,642","1,306"
2018,歐洲地區,希臘 Greece,"1,755",9,31,231,540,453,292,199
2018,歐洲地區,瑞典 Sweden,"9,206",316,359,"1,944","1,762","1,861","1,803","1,161"
2018,歐洲地區,俄羅斯 Russia,"10,394",201,477,"2,405","3,261","1,961","1,347",742
2018,歐洲地區,歐洲其他地區 Others,"52,929","1,137","2,022","12,221","14,249","10,639","7,749","4,912"
2018,歐洲地區,歐洲合計 Total,"350,094","9,286","12,991","70,784","80,923","68,119","63,124","44,867"
2018,大洋洲,澳大利亞 Australia,"102,541","7,998","6,589","13,958","21,078","17,876","15,912","19,130"
2018,大洋洲,紐西蘭 New Zealand,"16,362","1,318","1,168","2,425","3,491","2,906","2,494","2,560"
2018,大洋洲,大洋洲其他地區 Others,"2,794",56,174,566,517,530,503,448
2018,大洋洲,大洋洲合計 Total,"121,697","9,372","7,931","16,949","25,086","21,312","18,909","22,138"
2018,非洲地區,南非 S. Africa,"5,596",210,158,"1,167","1,448","1,228",815,570
2018,非洲地區,非洲其他地區 Others,"6,441",148,230,"1,329","2,110","1,430",824,370
2018,非洲地區,非洲合計 Total,"12,037",358,388,"2,496","3,558","2,658","1,639",940
2018,全區,未列明 Unstated,"4,640",277,244,"1,453","1,310",778,360,218
2018,全區,總計 Grand Total,"11,066,707","441,845","660,123","2,357,308","2,483,099","1,962,793","1,657,013","1,504,526"
